"2.956725150694729631e+00 4.241551530041467899e+00 3.064832649310574197e+00 1.450129443571932741e+00 3.281788970384319715e+00 3.776635524979732761e+00 -3.159643309106674458e+00 1.674215334331791816e+00 2.951013079699051023e+00 7.482225290582141142e+00 -8.967999338508029217e-01 1.436458452168905220e+00 1.539312267008263291e+00"
"2.968500845976731028e+00 4.184401330511547279e+00 3.028333098904519183e+00 1.320181890821215731e+00 3.287067783497871432e+00 3.627574927780812253e+00 -3.229515418282040695e+00 1.794610358546801843e+00 2.916799991499376521e+00 6.670257447395191441e+00 -1.343317289780850299e+00 1.358685672136537681e+00 1.572469924391117768e+00"
"2.946021654186363747e+00 4.215458948208762102e+00 3.038501646840171766e+00 1.446167786566005198e+00 3.303962086917813679e+00 3.900468003198314548e+00 -2.873160317106185246e+00 1.638309849612005209e+00 3.051579289782923698e+00 6.983790124136003641e+00 -1.081494770108378800e+00 1.392533692827559122e+00 1.404334990110484460e+00"
"2.930530500006682804e+00 4.198356524181474647e+00 3.116357871208790709e+00 1.317940717835924813e+00 3.297742258514483993e+00 3.671228270738166710e+00 -3.063951784735807315e+00 1.775731991572281787e+00 2.819480836971426374e+00 7.373257265520421377e+00 -8.010258831272287772e-01 1.316478803416725185e+00 1.315963836569239875e+00"
"2.799633712193632995e+00 4.213839279939984195e+00 3.000819590777891399e+00 1.163831505859402871e+00 3.313374537549425902e+00 3.978110906078955900e+00 -2.795057947720972713e+00 1.578367676977439515e+00 2.921979778779722814e+00 7.097435634836989138e+00 -9.176419576893906083e-01 1.312892938245550756e+00 1.597768622080428136e+00"
"2.760762108587595964e+00 4.178237049675069592e+00 3.106347604785956396e+00 1.104493277729983403e+00 3.308045752215596824e+00 4.055012817035358985e+00 -2.827558679617116599e+00 1.518649512660569245e+00 2.808818409909024538e+00 6.875552719092809184e+00 -7.659788432680957326e-01 1.139048786244726719e+00 1.476535453411710996e+00"
"2.888180103395090015e+00 4.249973590516363586e+00 2.988073908880251484e+00 1.173230104121919526e+00 3.380342708369965532e+00 3.900372271815354175e+00 -2.838915352592381147e+00 1.543825603864442897e+00 3.090265585688693140e+00 7.099652525937682590e+00 -1.103103625779149111e+00 1.435866228884007167e+00 1.351621502923423979e+00"
"2.876849864668580725e+00 4.225579596174992680e+00 2.925574021372925770e+00 1.194580187964012552e+00 3.365055877383476890e+00 3.845285581151011822e+00 -2.908080645533562603e+00 1.989366491131915549e+00 2.982342633463094028e+00 7.036474582295559443e+00 -9.500190815015137069e-01 1.294893728911433284e+00 1.166144113977706898e+00"
"2.977937324285795828e+00 4.197106667965112337e+00 3.114619552809613889e+00 1.250281876999224329e+00 3.382531697068159815e+00 4.042687965391987603e+00 -2.918922790824140634e+00 1.823837354609257888e+00 2.947362645746894660e+00 7.297653790668529261e+00 -1.144015266840348044e+00 1.475475042086812127e+00 1.425353445608789960e+00"
"2.833165777373412908e+00 4.222269703270908892e+00 3.088976701845487671e+00 1.177843936858129048e+00 3.355938988816894231e+00 3.568570619000080768e+00 -3.222983569553833583e+00 1.759088962683264645e+00 2.945174219065050725e+00 7.135529797431124699e+00 -1.003798303907167178e+00 1.389365773278795846e+00 1.688419158019385691e+00"
"2.826376291796255824e+00 4.160930221710787968e+00 3.077580848482732723e+00 1.261539329771849127e+00 3.405378884915512216e+00 3.801277157753018443e+00 -2.771240081185431858e+00 1.729646378920154604e+00 3.030213033880135853e+00 6.808272301352853439e+00 -1.175458315284999999e+00 1.373392067313102816e+00 1.642772342177314826e+00"
"2.876564608060019346e+00 4.140991741648698543e+00 2.983065705923312549e+00 1.256055598698658349e+00 3.314938907847258864e+00 4.034721973487688906e+00 -2.693379271872312408e+00 1.691075752445783342e+00 2.803420190098509401e+00 7.485316623898953914e+00 -5.621185379319522113e-01 1.290040376657882071e+00 1.546686481931334622e+00"
"2.856060386604400314e+00 4.266627980563981737e+00 2.921591904611456236e+00 1.084398446258590720e+00 3.378922439857820148e+00 3.736927502194531847e+00 -3.037911612572584019e+00 1.859892853050841177e+00 2.969609454800356207e+00 7.083786669845304473e+00 -1.219109658277179431e+00 1.495596723867434363e+00 1.513399297992873871e+00"
"2.789064042560546852e+00 4.166952869487129618e+00 3.155026846373004457e+00 1.279410764881672602e+00 3.348163627664485720e+00 3.809073071585602044e+00 -3.016827120270686002e+00 1.537163568069622288e+00 2.785727669262061390e+00 7.301036173082312786e+00 -5.804851718812268357e-01 1.224600181815675315e+00 1.560987588803410153e+00"
"2.849764976343831968e+00 4.228638748856320184e+00 3.029273879490691712e+00 1.191954526095232891e+00 3.369746343482781903e+00 3.617863522972358581e+00 -3.208183570904757254e+00 1.774965418524887539e+00 2.938855210323611189e+00 6.686618589692280956e+00 -1.098960359764260097e+00 1.247548488293432678e+00 1.515374657481035392e+00"
"2.892221584005020496e+00 4.237231913760343360e+00 2.811388732791613609e+00 1.124234812366111225e+00 3.302210107940361627e+00 3.932040011534520652e+00 -2.825384858505355368e+00 1.970013244610155478e+00 2.983195988237354435e+00 6.947681606075773786e+00 -1.138151215135970507e+00 1.406771351604437781e+00 1.728368416645467809e+00"
"2.962346085912145099e+00 4.196601181169019590e+00 3.156104215666312385e+00 1.356712287866566280e+00 3.377184026479108425e+00 4.273209623876868868e+00 -2.528576548241290745e+00 1.550408561356330317e+00 2.777961849684661200e+00 6.889835143028260056e+00 -1.150237943449657463e+00 1.285773176009387120e+00 1.386932917454922531e+00"
"2.896865221561219172e+00 4.191388544698007479e+00 3.109846737676382311e+00 1.308855616783608289e+00 3.312053135074601862e+00 3.875906448935094950e+00 -2.964859977930712098e+00 1.829939105061119120e+00 2.928945421969330720e+00 7.016652880228523514e+00 -1.250739755272133991e+00 1.447370608558224525e+00 1.661660930335266739e+00"
"2.917132083430219680e+00 4.190926452962486337e+00 3.065951754535704676e+00 1.199134176399096141e+00 3.266408016966652728e+00 3.764652845260507696e+00 -3.144485173544442791e+00 1.512349598339810974e+00 2.765496850836751008e+00 7.355764024850724780e+00 -7.828377630984100222e-01 1.327670631957492908e+00 1.516964866163044601e+00"
"2.876463856865249191e+00 4.144216086433673674e+00 3.060148883435457989e+00 1.235618324488378494e+00 3.289278408560244227e+00 3.684784391268045578e+00 -3.240939694973040019e+00 1.734546133660004541e+00 2.825262615762202500e+00 7.471760685034404048e+00 -8.119774513660693582e-01 1.403797011435792941e+00 1.636856801390208727e+00"
"2.861290326159045438e+00 4.149497081152264677e+00 2.958556576150273010e+00 1.015405379654346296e+00 3.297849539103530070e+00 4.341562191901711998e+00 -2.547547280596899721e+00 1.642505958643346364e+00 2.640239074901018945e+00 6.650570075951263149e+00 -1.328248529818792045e+00 1.321980405484370014e+00 1.458925045365001116e+00"
"2.841350467613663167e+00 4.241950079978611399e+00 2.935940289770625711e+00 1.198688608963886182e+00 3.261357950539374606e+00 4.090392937519962580e+00 -2.732482983693487633e+00 1.590988651046225000e+00 2.930563151685251277e+00 7.219052395676057721e+00 -7.502013882938123324e-01 1.279601608674191704e+00 1.505138459139618412e+00"
"2.783020664679153544e+00 4.234834181654297147e+00 3.002443847198306148e+00 1.196404778658461732e+00 3.348517461429954434e+00 3.971037424775810454e+00 -2.620063021335553799e+00 1.516316760201502634e+00 3.030163800264657592e+00 7.309623170539244263e+00 -7.558111036530452687e-01 1.360249404119600047e+00 1.438973783330635969e+00"
"2.901318691539632066e+00 4.180667435036519386e+00 3.191928724547623997e+00 1.313399891366928252e+00 3.290665570993660971e+00 3.804313054311629916e+00 -3.032454650143228125e+00 1.918619938830487426e+00 2.929714100513324482e+00 6.750725972078547521e+00 -1.388094617313650581e+00 1.417041163225962741e+00 1.520859619261432094e+00"
"2.791330216623944871e+00 4.202616144313215507e+00 3.105429220223328901e+00 1.189599003308718261e+00 3.378801566817839941e+00 3.875760083695262814e+00 -2.745810068573864005e+00 1.736523114943200108e+00 2.711350705847581199e+00 6.960250253936367315e+00 -8.140564905349062519e-01 1.174867207379624912e+00 1.338619777072913575e+00"
"2.839321240280464842e+00 4.186471083172865093e+00 3.106215473507251357e+00 1.056897015235831461e+00 3.372215222628079268e+00 4.146690669976719867e+00 -2.615080589649297238e+00 1.573824979752239894e+00 2.847926824830152359e+00 7.020606899982645643e+00 -1.062721410395118138e+00 1.320881570585290099e+00 1.560043145499959483e+00"
"2.803192381063713157e+00 4.280442896929417707e+00 2.895519619205114914e+00 1.096704912627748829e+00 3.347805027873720807e+00 3.684135031654983017e+00 -3.086387344300136615e+00 1.658476759583623394e+00 2.986459897979892641e+00 7.370503607025868931e+00 -6.935990263279981916e-01 1.297453899522759801e+00 1.665385866528124925e+00"
"2.924871542725676843e+00 4.179662659171838435e+00 3.065905528045647976e+00 1.319882529684065720e+00 3.333064094645925124e+00 4.119875294443843927e+00 -2.646268609072441436e+00 1.630689421503472625e+00 2.803705434448467759e+00 6.517996522446464880e+00 -1.433935073588794795e+00 1.330174981489061548e+00 1.671040781958168076e+00"
"2.802196978408611372e+00 4.165820503326179924e+00 3.055436796263304444e+00 1.253215553908121116e+00 3.300068783676415762e+00 3.576811351475933431e+00 -3.164153362151516991e+00 1.587213724053259112e+00 2.840920883791789642e+00 7.067348102967351942e+00 -8.548357113369354776e-01 1.294155016096043997e+00 1.741459182630081370e+00"
"2.913284742154639506e+00 4.260351924410923807e+00 2.854155655906943423e+00 1.255958383537426837e+00 3.371851972553068677e+00 4.039607564764232883e+00 -2.736280712734378895e+00 1.785232859635173419e+00 3.073842025768685815e+00 6.585493061641001233e+00 -1.444997897791274966e+00 1.437586199946558674e+00 1.588564975280523539e+00"
"2.824493018723023052e+00 4.182006415521648535e+00 3.053357328624791034e+00 1.337466960090010426e+00 3.352519354878872093e+00 3.987702496849793832e+00 -2.776317151952530704e+00 1.832654154608197805e+00 2.933049876621327545e+00 7.144458851101508579e+00 -5.539723178676738691e-01 1.182451328338476326e+00 1.469996988881110189e+00"
"2.883845091077906542e+00 4.224213416821192446e+00 2.993142255800712803e+00 1.268214638661941285e+00 3.310432671250539194e+00 4.128446456544027754e+00 -2.729078899886531406e+00 1.865637289161965917e+00 2.795602971348715382e+00 6.783363283679594957e+00 -1.193301689406010002e+00 1.318257696398626333e+00 1.583782331087500550e+00"
"2.820275755517963390e+00 4.194372000897375052e+00 2.977586909265792503e+00 1.150932788462398548e+00 3.338445560328124007e+00 4.210114659843056550e+00 -2.572400632024162803e+00 1.892442265608101692e+00 2.819247249223905794e+00 7.435566301153610169e+00 -8.082484777826777211e-01 1.398480782561477342e+00 1.840308254053181214e+00"
"2.980559652890075739e+00 4.184304112644896101e+00 3.082155206490817090e+00 1.377393296789404920e+00 3.336198280463346322e+00 4.013698875600381299e+00 -2.790075606879383940e+00 1.911657139644048264e+00 2.905916355419102981e+00 6.603825142810697990e+00 -1.277699781070524399e+00 1.265436883174047678e+00 1.299702864436836247e+00"
"2.890900453463947528e+00 4.243253055778117400e+00 2.917997163096340163e+00 1.029128231193989995e+00 3.377521502962052669e+00 4.130254198175867586e+00 -2.626158036790338990e+00 1.600777271839070703e+00 2.955849339862807845e+00 6.529344087275446462e+00 -1.298719240894883331e+00 1.246211603778367483e+00 1.434620924157776090e+00"
"2.819170468785392458e+00 4.181171365383423932e+00 2.946084542367935377e+00 1.040606236873496515e+00 3.363269201308532796e+00 4.208624064781581353e+00 -2.517351199480406088e+00 1.684206890283354907e+00 3.025759692133640044e+00 6.790178815544642532e+00 -1.049686195823484436e+00 1.278194169247761414e+00 1.288995275656637407e+00"
"2.912786512430603381e+00 4.235434497760618200e+00 3.028839182792387064e+00 1.217948782192002311e+00 3.299819747474787235e+00 4.114673761267495067e+00 -2.786661873303423409e+00 1.903026753273807881e+00 2.888653466847118434e+00 6.601178596825063138e+00 -1.380965645907044514e+00 1.344997358273228638e+00 1.303233888246216887e+00"
"2.972771783020174752e+00 4.208692077142269561e+00 2.944940157728381802e+00 1.217876814508037642e+00 3.367596073474250495e+00 3.858512755830556085e+00 -2.982801666240048277e+00 1.989199050084349718e+00 2.965183196048422509e+00 7.144650983221293217e+00 -9.470151552888035340e-01 1.311513995682901168e+00 1.224052811854109635e+00"
"2.939041388038956537e+00 4.335763684906391191e+00 2.862498555742356565e+00 1.082081945094149900e+00 3.326036483916276598e+00 3.958023521564512759e+00 -2.959004607636692263e+00 1.694143078511046063e+00 2.982702101191256006e+00 6.932861931689923374e+00 -1.234680695485864010e+00 1.389575761303432522e+00 1.595770407393021006e+00"
"2.909482192490011165e+00 4.177190795133348900e+00 3.033122666041847548e+00 1.215906865631955824e+00 3.344482996450670154e+00 3.998115302839281959e+00 -2.877844741401955453e+00 1.907215725062554101e+00 3.090787756205101378e+00 7.487961586356924215e+00 -9.513377922114448770e-01 1.492896134014151333e+00 1.273144059693641639e+00"
"2.912574878668952927e+00 4.236939328323853893e+00 3.013935710516640665e+00 1.370723345532951276e+00 3.331554256087779997e+00 3.938665498133166576e+00 -2.839369902075699503e+00 1.959313936014020152e+00 2.781701907023796050e+00 6.986708192339373902e+00 -8.379309220123764002e-01 1.210870032944005192e+00 1.422890366753061020e+00"
"2.895027953582262725e+00 4.176058060282251461e+00 3.014594982397924117e+00 1.082552443308387957e+00 3.300188446163380807e+00 4.279255840700938229e+00 -2.656706995645820246e+00 1.878293683463704733e+00 2.645595218568085549e+00 6.838982697514414788e+00 -1.083116478579217556e+00 1.256532593447855062e+00 1.655315431945559412e+00"
"2.916617010236020491e+00 4.282854656842894236e+00 2.909971641056076752e+00 1.251584272426464750e+00 3.315475763335204995e+00 3.816382192211664748e+00 -3.019740472507928875e+00 1.780158676829266540e+00 3.054001984997913866e+00 7.462881054916403301e+00 -8.402346450833679814e-01 1.394943374302870742e+00 1.353257317405083482e+00"
"2.916734762755934796e+00 4.289937437094880401e+00 2.842724168393877093e+00 1.111435816514740438e+00 3.369856170137332629e+00 3.887088605045519785e+00 -2.965652818714610284e+00 1.612066699835169814e+00 2.999585830147940335e+00 6.771637199221284042e+00 -1.169552917033124695e+00 1.302682804769096148e+00 1.465877485468881414e+00"
"2.798441452540650243e+00 4.179856963425018890e+00 3.095002727919343499e+00 1.222325994547472483e+00 3.363423226555064982e+00 3.648527268128519019e+00 -3.094678318291003372e+00 1.716994562910804323e+00 2.812829379768776228e+00 7.054640321507884337e+00 -9.910547192042248321e-01 1.292624237654499852e+00 1.427477689965778840e+00"
"2.951437216456725743e+00 4.217415857518303390e+00 2.863076715331968725e+00 1.166204553915110465e+00 3.391941345184176448e+00 4.135467768197190530e+00 -2.678577746524511305e+00 1.697861453215264937e+00 2.951581556305495457e+00 6.982898580707851188e+00 -1.259788484218422600e+00 1.479514300744131150e+00 1.601265200061356753e+00"
"2.932617097902909364e+00 4.230756496738110606e+00 2.833293216594249042e+00 1.083913072766899743e+00 3.399153764512825582e+00 3.787908581967632582e+00 -2.941473648004441888e+00 1.999807971675108931e+00 2.786939637855153862e+00 7.054074935491311926e+00 -1.094597832412295357e+00 1.367477795863942358e+00 1.605158837679294237e+00"
"2.894109048281840124e+00 4.214870020575171239e+00 3.153032655586893718e+00 1.458435157136990235e+00 3.352886988858954975e+00 3.957970603144086219e+00 -2.859849649942704630e+00 1.770216396730462494e+00 2.987808016368681319e+00 7.163410746532720808e+00 -9.901393199871397766e-01 1.366271519317425076e+00 1.520860873037052752e+00"
"2.744325961884087395e+00 4.220505917132887141e+00 3.013856298133429146e+00 1.212015238002557282e+00 3.368426301168129022e+00 3.888872582824089985e+00 -2.730015289175181881e+00 1.697270967319278068e+00 2.832286707719541496e+00 7.265314933066380654e+00 -6.547096591695710233e-01 1.254474420760378628e+00 1.468541791101829697e+00"
"2.819771089902800121e+00 4.227244199296614546e+00 3.094418773697494185e+00 1.167090927189190719e+00 3.352852350239647450e+00 3.661160567347171657e+00 -3.064039443653764572e+00 1.804061781710701862e+00 2.793305096100832330e+00 7.094912451341672366e+00 -8.058046827003914059e-01 1.237676116801564641e+00 1.578905589665382303e+00"
"2.874900518361943380e+00 4.226248517676634897e+00 2.993137794546842034e+00 1.222734795815389353e+00 3.387831763294209431e+00 3.912880299004139140e+00 -2.883327042374434601e+00 1.757110997864211210e+00 2.905494807688962844e+00 6.605880599098756356e+00 -1.089568417672753364e+00 1.192117893847261190e+00 1.520352919257097479e+00"
"2.848753052739589897e+00 4.276550620029096805e+00 2.898569359595569050e+00 1.155165890085408931e+00 3.323404937658773761e+00 3.866727492268972721e+00 -2.980294529071658260e+00 1.716832516402490905e+00 3.084093789144125797e+00 6.557736927125462856e+00 -1.353803237301183682e+00 1.307615758439948594e+00 1.339925930586085112e+00"
"2.898801716018144514e+00 4.231307062102847460e+00 3.141254655662542472e+00 1.490167502862358218e+00 3.360396100031785238e+00 3.857837130253363167e+00 -2.887870255989678725e+00 1.775613376661466569e+00 2.960928333234723819e+00 7.111953492097734753e+00 -6.150316593407431087e-01 1.159193928696938602e+00 1.286923289415562000e+00"
"2.787191821290504912e+00 4.196633549838359123e+00 3.202711261408770937e+00 1.309516510098790887e+00 3.352066872986713797e+00 3.805234415891951549e+00 -2.857999501934536113e+00 1.677557174732452472e+00 2.793400239795946316e+00 7.002276853034236304e+00 -7.350282065957711719e-01 1.181698920760721583e+00 1.532676534236431243e+00"
"2.807777113746837916e+00 4.210323686093590645e+00 3.077653221339632150e+00 1.285604219374877344e+00 3.361773381285475093e+00 3.987641349474307706e+00 -2.853558064019978247e+00 1.789050676089324554e+00 2.667822900359713145e+00 7.435238937468985121e+00 -5.218586080603955235e-01 1.225259004023843135e+00 1.664307887869207248e+00"
"2.905241885938047997e+00 4.252097604694482058e+00 2.949862732314610714e+00 1.208773950639230321e+00 3.311482751620360876e+00 4.051981858671868331e+00 -2.691143919299310738e+00 1.583233941998384964e+00 2.945927333427406758e+00 7.335032403722354211e+00 -7.945387076248394687e-01 1.349706632279526142e+00 1.288007223148082137e+00"
"2.914691621987718584e+00 4.276748403460212344e+00 2.801796113381767928e+00 1.081711015592717207e+00 3.284981199907199390e+00 4.062836872606300886e+00 -2.754393536169861711e+00 1.623092070405366405e+00 2.859298558826034231e+00 7.130174257242247293e+00 -8.770736828594931644e-01 1.296367235746389346e+00 1.491586426981790670e+00"
"2.904500560688546784e+00 4.239396962804060642e+00 3.098756185455172396e+00 1.251440486752424697e+00 3.356547715016109379e+00 4.100541393908420318e+00 -2.615813540226786582e+00 1.682919957441798120e+00 2.936604444808995851e+00 6.624165513404877359e+00 -1.223501128371817348e+00 1.268774565574960267e+00 1.398760631490117756e+00"
"2.885250872403734235e+00 4.133088181903159963e+00 3.125885916573761136e+00 1.366298496552852626e+00 3.326660312761744009e+00 3.552531104901105241e+00 -3.405009109072262063e+00 1.879163536480743968e+00 2.920550955080341016e+00 6.896774807459213008e+00 -1.122242347903021908e+00 1.345184113027735551e+00 1.482482667016316036e+00"
"2.858665603351632001e+00 4.184325471266872043e+00 3.196338170418230540e+00 1.384224234053510916e+00 3.330572182829180328e+00 3.855320741950502228e+00 -2.960688279235870191e+00 1.653726660642138357e+00 2.916685882600846824e+00 6.929786298903819031e+00 -1.051199124183577638e+00 1.337101534415891191e+00 1.615998809354981303e+00"
"2.901251386066368010e+00 4.227574332930276846e+00 3.027226985833709083e+00 1.396791718477874644e+00 3.423047579639858728e+00 3.847016364522752419e+00 -2.886853596029308466e+00 1.845336345760173691e+00 2.941479563697150024e+00 6.737874470791119563e+00 -1.255868414243331843e+00 1.358964640123328627e+00 1.513694245670659022e+00"
"2.815684022502163320e+00 4.164173175344327404e+00 3.206771231955154455e+00 1.327202692129072048e+00 3.330542588016592642e+00 3.967279887585550391e+00 -2.845894221590437478e+00 1.550159600514607217e+00 2.635069035910916124e+00 6.774509968446459141e+00 -1.053742469966874484e+00 1.212718648219806683e+00 1.652440910063879054e+00"
"2.848005968938549515e+00 4.172675655791133309e+00 2.947745999716711029e+00 1.084954087801693889e+00 3.379833742939020613e+00 3.989934794151651420e+00 -2.667454770981080969e+00 1.707285074062106833e+00 2.941052084269664135e+00 6.775449493156340708e+00 -1.001583361020567331e+00 1.244643214577290324e+00 1.423268691388572593e+00"
"2.878272347439803980e+00 4.148805374648778965e+00 3.155336315482418552e+00 1.372939205844450061e+00 3.338703842265559274e+00 3.696900511124216582e+00 -3.008786917887831702e+00 1.638640261818844701e+00 2.755728466070789473e+00 6.964701699453688555e+00 -1.072980274386034383e+00 1.321169801375003949e+00 1.665080650140168483e+00"
"2.878248306220517971e+00 4.301151479169408098e+00 2.827560122479944926e+00 1.053848977115424246e+00 3.336906628293353272e+00 3.925388222399230909e+00 -2.966932507720945189e+00 1.766112563508130284e+00 2.883233386442831669e+00 6.722760492016407241e+00 -9.208896136613757832e-01 1.122112078518197942e+00 1.251856465786519212e+00"
"2.846386438351920400e+00 4.272179441920833654e+00 2.857282417257212881e+00 1.098830783615560636e+00 3.291427692224528023e+00 3.623089885952534672e+00 -3.114289561958483166e+00 1.640949475039044758e+00 2.920766757326462848e+00 6.735182189172477685e+00 -1.308881394197351167e+00 1.396959287886764045e+00 1.676546011995957874e+00"
"2.934053944205003983e+00 4.126588655991080046e+00 3.108595151995380057e+00 1.318964172287268255e+00 3.354862809740529528e+00 3.933231870088564897e+00 -2.906141317610491104e+00 1.855251472861480400e+00 2.708372965901414187e+00 7.439569414646244994e+00 -8.478803247820692057e-01 1.372517641642394093e+00 1.664471892682906740e+00"
"2.895371977342760861e+00 4.270240200393260466e+00 2.902640920995945173e+00 1.097060918211467895e+00 3.406530862603601051e+00 4.348287014704538045e+00 -2.560131936618609938e+00 1.770384553523193905e+00 3.052282144346878834e+00 6.718886196159736812e+00 -1.485438560870486757e+00 1.469682346629411995e+00 1.355106200568159336e+00"
"2.883673797959510843e+00 4.309526937223547627e+00 2.790820910934979970e+00 1.005522282273218826e+00 3.297877355832089741e+00 3.644791127425990318e+00 -3.279098560408630902e+00 1.846580097476113513e+00 3.103216735084370015e+00 7.249154913098632136e+00 -8.840051866551953408e-01 1.367641255600016370e+00 1.407656880132026611e+00"
"2.755562742020113642e+00 4.246625206487101956e+00 2.996832509019025537e+00 1.102813215259598634e+00 3.311261511551293335e+00 3.568249362657289758e+00 -3.315069113538478884e+00 1.875490057544183742e+00 2.856815776230738457e+00 6.995276151372397777e+00 -1.004354928875395458e+00 1.295795385413646139e+00 1.440719025583243162e+00"
"2.740585565408115709e+00 4.175326033185627672e+00 2.988059237361751386e+00 1.166128504684273093e+00 3.359314661152088988e+00 3.868658229799632586e+00 -2.871747849594338931e+00 1.804676414376906290e+00 2.775185291990371006e+00 7.035216190768728062e+00 -6.509315547385446932e-01 1.171094866580087990e+00 1.614979814552201187e+00"
"2.717881932683912982e+00 4.156960535052726335e+00 3.183960807256178249e+00 1.254866474722345027e+00 3.343617359999538685e+00 3.808145738801455682e+00 -2.963964241171447078e+00 1.818813910324426519e+00 2.693232194010043212e+00 7.204943151195938533e+00 -5.324598122230019825e-01 1.154323481664010220e+00 1.521210150254508120e+00"
"2.784032528757785840e+00 4.144903402409963356e+00 3.063941131265924156e+00 1.153008758132152645e+00 3.355119799870000197e+00 3.872551001395048154e+00 -2.904225052016297326e+00 1.908504954087856254e+00 2.723562552825999017e+00 6.873569719674381240e+00 -9.032966470765675382e-01 1.222712604858979590e+00 1.613066505528377714e+00"
"2.909145434504018191e+00 4.289923468432360387e+00 2.851583088372271924e+00 1.118169974396284960e+00 3.323531445127512640e+00 4.296680948188559945e+00 -2.646366249910693025e+00 1.715063274648419789e+00 2.817900750358167006e+00 6.691597975835111178e+00 -1.205959188977557828e+00 1.261973746025354615e+00 1.392829907566049519e+00"
"2.819126234026560152e+00 4.227832426704585700e+00 2.969775041931332460e+00 1.143275058481250994e+00 3.334634396659138744e+00 3.676465865730616400e+00 -3.070641292738171657e+00 1.934038655286883568e+00 2.884520597944358222e+00 7.061998108427933296e+00 -1.207313337727946134e+00 1.464894562571952941e+00 1.735024670551917447e+00"
"2.770332494923257283e+00 4.291507160640732899e+00 2.859642123777974998e+00 1.154772759635572132e+00 3.320899743644952551e+00 3.987240545402559455e+00 -2.672128255411387432e+00 1.971421828892602646e+00 3.036480430755059690e+00 6.906575441608817201e+00 -9.694114485173266349e-01 1.290820304160112508e+00 1.311221292826342699e+00"
"2.874948394378318728e+00 4.200137420343655670e+00 3.198867593063386305e+00 1.495253718712972191e+00 3.348776574580588861e+00 3.984488234229356607e+00 -2.857505809435850974e+00 1.902085148763148048e+00 2.887774810487429011e+00 6.935519882044555828e+00 -1.003772444729555735e+00 1.252350804763927350e+00 1.552149088581874059e+00"
"2.906315837744703146e+00 4.271190540892233045e+00 2.961027940230731570e+00 1.091264097944633304e+00 3.296369535249708882e+00 3.780084566206377783e+00 -3.019560439499505922e+00 1.658947806173792783e+00 2.982156647899324664e+00 7.294972894386758000e+00 -1.097768871467411422e+00 1.478220576458766811e+00 1.425939506325557327e+00"
"2.909163331817961939e+00 4.174983788656969175e+00 3.092859729562460469e+00 1.273764805081163409e+00 3.286909997112700488e+00 3.989762369032580303e+00 -2.803594332651786925e+00 1.961416562870571978e+00 2.827320581561250101e+00 6.968257348440259236e+00 -1.099723312938925890e+00 1.319844676531729988e+00 1.385185415889734095e+00"
"2.865252661887209840e+00 4.266355063180966134e+00 3.017843472440328689e+00 1.339646240852659265e+00 3.380089770834889151e+00 3.831811882391477742e+00 -2.787970425108807770e+00 1.716331811432701082e+00 2.895576098313278113e+00 6.593697719861503437e+00 -9.639372506090222448e-01 1.134826005924133518e+00 1.297531783886277879e+00"
"2.853227110032162894e+00 4.184714298283753742e+00 2.950870043865789771e+00 1.163661471418549143e+00 3.323460145969868940e+00 3.631986983485657294e+00 -3.085156795250111106e+00 1.679917227289610793e+00 2.922210582182076966e+00 6.747147809275596764e+00 -1.224016978431283320e+00 1.348785136141169128e+00 1.525452455288844877e+00"
"2.866813122691363791e+00 4.180585560267925160e+00 3.124888666369666002e+00 1.341975044018341334e+00 3.387158658565000202e+00 3.570311608794883629e+00 -3.168756968524955919e+00 1.984369472823988456e+00 2.580482739348746613e+00 7.247964777409610093e+00 -5.928851552328162633e-01 1.181937925660290212e+00 1.578666112404472743e+00"
"2.887270224068962055e+00 4.288347113001504063e+00 2.895900143274273031e+00 1.176326928025873020e+00 3.327040661780291675e+00 3.929957065926649395e+00 -2.906920530942686653e+00 1.513718460553586720e+00 2.982334296976069776e+00 6.982582185171096967e+00 -8.527276004831179090e-01 1.222161008455568521e+00 1.360140825282220467e+00"
"2.867422624935221709e+00 4.268554849050119060e+00 2.906981063384867614e+00 1.057013336340518750e+00 3.321452165455879957e+00 4.310350626055447165e+00 -2.617816689723805990e+00 1.813474215105804976e+00 3.017417823882230898e+00 7.417307903732907270e+00 -7.380381521530334776e-01 1.337236771615925690e+00 1.509553218981096290e+00"
"2.820119271165187236e+00 4.184869750619455431e+00 3.021312520639648280e+00 1.090284229155373819e+00 3.332432055540730076e+00 3.589451303554921147e+00 -3.173687507799469731e+00 1.971827471894409323e+00 3.022281286702250824e+00 7.194947082818061723e+00 -9.704047588665756230e-01 1.401171586521938961e+00 1.635917956589956423e+00"
"2.798326074385721451e+00 4.169158596404491490e+00 3.101941416970059873e+00 1.204812314451369160e+00 3.433017045668919742e+00 3.623663853531690293e+00 -2.967832258405407764e+00 1.980253127340890540e+00 2.926342901948931985e+00 7.109361459660753724e+00 -7.543806032050742738e-01 1.234708630944341579e+00 1.466864100053933528e+00"
"2.928124334659599093e+00 4.241320285846850169e+00 2.960464713876515219e+00 1.094260688264891535e+00 3.338457084800818375e+00 4.229129667826821759e+00 -2.789198946421518333e+00 1.819557284979656187e+00 2.802237672627421627e+00 7.382352729558955495e+00 -8.595550665884363895e-01 1.369982666695566564e+00 1.873525481127138015e+00"
